address,category,id,lat,lng,location,name,originalId,polarity,subCategory
378339 Quadraro Italy,poi,Rome,41.857425,12.553557
378340 Appia- Torre Fiscale Italy,poi,Rome,41.855252,12.539985
378341 Cartagine- Erminio Italy,poi,Rome,41.859331,12.550598
378342 Monte Albino Italy,poi,Rome,41.857801,12.537828
378343 Numidio Quadrato Italy,poi,Rome,41.862251,12.553297
378344 Selinunte- Lucio Sestio Italy,poi,Rome,41.8556,12.551635
378345 Torre Del Fiscale Italy,poi,Rome,41.856407,12.540901
378346 Annia Regilla- Vallericcia Italy,poi,Rome,41.847674,12.54991
378347 Annia Regilla- Quarto Miglio Italy,poi,Rome,41.84529,12.548963
378348 Erboristeria Via Tuscolana  693  Rome  Italy,poi,Rome,41.861698,12.55359
378349 Torre Del Fiscale Italy,poi,Rome,41.85571,12.540141
378350 Alcantara- San Tarcisio Italy,poi,Rome,41.844042,12.543846
378351 Quadraro- Selinunte Italy,poi,Rome,41.855298,12.55248
378352 bluottica Via Guido de Ruggiero  77  Rome  Italy,poi,Rome,41.844909,12.481694
378353 Eur Medical Srl Via Francesco Acri  32  Roma  Italy,poi,Rome,41.843825,12.482572
378354 Centro di Odontoiatria Estetica Piazzale Roberto Ardigò  30  Rome  Italy,poi,Rome,41.841725,12.481587
378355 Fondazione Rui Residenze Universitarie Via Laurentina  86  Rome  Italy,poi,Rome,41.843609,12.480349
378356 Caputo Angelo Via Guido de Ruggiero  71  Rome  Italy,poi,Rome,41.844736,12.481441
378357 Lamanna Dr. Andrea Via Francesco Acri  44  Rome  Italy,poi,Rome,41.843541,12.482158
378358 Studio Odontoiatrico D'Arcangeli E Associati Via Guido de Ruggiero  26  Rome  Italy,poi,Rome,41.84428,12.481154
378359 Studio Odont. Bazzarin Piazzale Roberto Ardigò  30  Rome  Italy,poi,Rome,41.841618,12.482936
378360 Acri- Ardigo' Italy,poi,Rome,41.84316,12.482349
378361 Acri- Montagnola Italy,poi,Rome,41.844156,12.482919
378362 Croce- Ardigo' Italy,poi,Rome,41.841083,12.482248
378363 San Carlo SP A. Via Laurentina  Italia,poi,Rome,41.840129,12.48056
378364 Laurentina- Ardigo' Italy,poi,Rome,41.842869,12.48058
378365 Tre Fontane Italy,poi,Rome,41.838368,12.477014
378366 Ardigo' Italy,poi,Rome,41.841565,12.481394
378367 Industria Italy,poi,Rome,41.839275,12.475236
378368 Acri- Ardigo' Italy,poi,Rome,41.843036,12.481844
378369 Scuola Media Statale Via Salvatore di Giacomo  13  Roma  Italy,poi,Rome,41.844578,12.485622
378370 Punto Ottica Srl Via Adolfo Ravà  100  Rome  Italy,poi,Rome,41.844067,12.487498
378371 Scuola Media Statale Via Giuseppe Berto  Rome  Italy,poi,Rome,41.841049,12.493124
378372 John Ding Taijiquan Academy Via Giuseppe Berto  35  Rome  Italy,poi,Rome,41.841058,12.493352
378373 Regione Lazio Via Benedetto Croce  Rome  Italy,poi,Rome,41.842029,12.484694
378374 Dr. Ssa Chiara Camerani Vicolo di Grotta Perfetta  353  Rome  Italy,poi,Rome,41.845173,12.490758
378375 Ever Green Soc. Cooperativa A.R.L. 97/SC.C Via Croce Benedetto  Roma  RM 00142  Italia,poi,Rome,41.84234,12.48528
378376 Farmacia Tre Fontane Dr.Santoni Via Benedetto Croce  153  Rome  Italy,poi,Rome,41.843154,12.486224
378377 Tuzzolino Antonino Giuseppe Via Benedetto Croce  121  Rome  Italy,poi,Rome,41.842029,12.484694
378378 Circolo Didattico Poggio Ameno Via Giuseppe Berto  160  Rome  Italy,poi,Rome,41.841049,12.493124
378379 Scuole Pubbliche Scuola Materna Statale Via Benedetto Croce  50  Roma  Italy,poi,Rome,41.84213,12.484829
378380 Kedrion Spa Via Castiglione Baldassarre  55  Roma  Italy,poi,Rome,41.843564,12.48596
378381 Tonelli Dr. Vincenzo Via Benedetto Croce  Rome  Italy,poi,Rome,41.842029,12.484694
378382 Nardo Mario Domenico Via Gaetano Trezza  27  Rome  Italy,poi,Rome,41.842371,12.484724
378383 Totti Stefania Via Castiglione Baldassarre  82  Roma  Italy,poi,Rome,41.843147,12.486144
378384 Voci Dr. Maurizio Vicolo di Grotta Perfetta  371  Rome  Italy,poi,Rome,41.844451,12.491452
378385 Tremadio Dr. Domenico Via Benedetto Croce  Rome  Italy,poi,Rome,41.842029,12.484694
378386 Berti Enrico Via Giuseppe Casalinuovo  13  Roma  Italy,poi,Rome,41.84405,12.489164
378387 Lauri Dr. Carlo 19/SC.D Via Vera Augusto  Roma  RM 00142  Italia,poi,Rome,41.84509,12.48766
378388 Cifaldi Dr. Antonio Via Benedetto Croce  Rome  Italy,poi,Rome,41.842029,12.484694
378389 Medaglia Ubaldo Via Benedetto Croce  Rome  Italy,poi,Rome,41.842029,12.484694
378390 Cifaldi Dr. Giancarlo Via Adolfo Ravà  106  Rome  Italy,poi,Rome,41.84398,12.487378
378391 Ballarin- Maroso Italy,poi,Rome,41.839552,12.492175
378392 Baldassarre Castiglione Italy,poi,Rome,41.843341,12.485967
378393 Ufficio Postale di Roma 61 Via Salvatore di Giacomo  27  Roma  Italy,poi,Rome,41.845223,12.486741
378394 Montagnola Italy,poi,Rome,41.844577,12.484156
378395 Comune Roma Ripartizione XII Via Benedetto Croce  50  Rome  Italy,poi,Rome,41.841189,12.484224
378396 Mirandola- Montagnola Italy,poi,Rome,41.845118,12.484838
378397 Grotta Perfetta- Ciaffi Italy,poi,Rome,41.844889,12.490808
378398 Ballarin- Maroso Italy,poi,Rome,41.839531,12.489992
378399 Santa Maria in Scala Coeli Via di Acque Salvie  1  Rome  Italy,poi,Rome,41.834725,12.483227
378400 Highlands Institute Srl Viale della Scultura  15  Rome  Italy,poi,Rome,41.831333,12.478919
378401 Eur Garage Garden Di Ferrara Aldo Antonio Viale dell'Arte  9  Rome  Italy,poi,Rome,41.832638,12.476204
378402 Piccole Sorelle Di Gesu' Via di Acque Salvie  2  Roma  Italy,poi,Rome,41.834925,12.482106
378403 Provincia Romana Dei Frati Minori Conventuali Via Laurentina  450  Roma  Italy,poi,Rome,41.832466,12.480579
378404 Artigianato Italy,poi,Rome,41.836884,12.477357
378405 Museo Civilta' Romana Italy,poi,Rome,41.831611,12.475426
378406 Biblioteca dell'AGIP Petroli Via Laurentina  449  Roma  Italy,poi,Rome,41.835635,12.48095
378407 Laurentina- Mendoza Italy,poi,Rome,41.832945,12.481082
378408 Artigianato Italy,poi,Rome,41.837375,12.47765
378409 Laurentina- Mendoza Italy,poi,Rome,41.831985,12.480646
378410 Museo Civilta' Romana Italy,poi,Rome,41.832402,12.475997
378411 Tintoretto- Ballarin Italy,poi,Rome,41.838081,12.483949
378412 Laurentina- Tre Fontane Italy,poi,Rome,41.834956,12.481133
378413 Parrocchia S. Josemaria Escriva' Via Grezar Giuseppe  7  Rome  Italy,poi,Rome,41.837201,12.491809
378414 Spicuglia Danilo Via Gozzoli Benozzo  84/B  Rome  Italy,poi,Rome,41.834236,12.49118
378415 Studio Di Andrologia Dott. Diego Pozza Via Gozzoli Benozzo  84  Roma  Italy,poi,Rome,41.834692,12.491204
378416 Artidee Via Andrea del Castagno  196  Rome  Italy,poi,Rome,41.836202,12.487786
378417 Dental Service Srl Via Andrea Solario 28/32  Rome  Italy,poi,Rome,41.837947,12.489584
378418 Cortesini Dr. Claudio Via Gozzoli Benozzo  62  Roma  Italy,poi,Rome,41.834264,12.491187
378419 Bonanni Ennio Viale del Tintoretto  290  Roma  Italy,poi,Rome,41.834087,12.488949
378420 Studio Associato Dentistico Gabriele Pecora 62/SC.G Via Gozzoli Benozzo  Roma  RM 00142  Italia,poi,Rome,41.83384,12.49104
378421 Studio Medico e Dentistico D'Amato Spicuglia Via Benozzo Gozzoli  84B  Rome  Italy,poi,Rome,41.833981,12.491009
378422 Casa Schmidt Italia Srl Via Andrea Solario  16  Rome  Italy,poi,Rome,41.837882,12.48667
378423 Direzione Didattica 114 Circolo Viale del Tintoretto  300  Roma  Italy,poi,Rome,41.834087,12.488949
378424 Solario Italy,poi,Rome,41.838035,12.489078
378425 Tintoretto- Ballarin Italy,poi,Rome,41.837841,12.484587
378426 Grezar- Picchi Italy,poi,Rome,41.837209,12.491724
378427 Tintoretto- Del Castagno Italy,poi,Rome,41.835928,12.487272
378428 Serafico Italy,poi,Rome,41.832301,12.49148
378429 Tintoretto- Serafico Italy,poi,Rome,41.833444,12.492077
378430 Tintoretto- Serafico Italy,poi,Rome,41.833208,12.493598
378431 Tintoretto- Gozzoli Italy,poi,Rome,41.833844,12.489168
378432 Serafico Italy,poi,Rome,41.831709,12.491772
378433 Tintoretto- Gozzoli Italy,poi,Rome,41.834487,12.488935
378434 Scuole Pubbliche Scuola Materna Vicolo di Grotta Perfetta  524  Roma  Italy,poi,Rome,41.84095,12.500309
378435 De Santis Elisabetta Viale Aldo Ballarin  Roma  Italy,poi,Rome,41.838799,12.494755
378436 Grotta Perfetta- Shaw Italy,poi,Rome,41.840169,12.503141
378437 Grotta Perfetta- Bargellini Italy,poi,Rome,41.84292,12.493832
378438 Grotta Perfetta- Bargellini Italy,poi,Rome,41.842607,12.495416
378439 Grotta Perfetta- Shaw Italy,poi,Rome,41.840649,12.501409
378440 Limousine System Via Anton Cechov  Rome  Italy,poi,Rome,41.839344,12.507662
378441 Amore Paolo 68 Via Cechov Anton  Roma  RM 00142  Italia,poi,Rome,41.83965,12.50831
378442 Farmacia Gallitto Via Anton Cechov  Rome  Italy,poi,Rome,41.839344,12.507662
378443 Natale Dr. Rocco Viale Londra  36  Roma  Italy,poi,Rome,41.842502,12.511792
378444 Ronsivalle Loredana Viale Londra  22  Rome  Italy,poi,Rome,41.842529,12.511915
378445 Calderon Della Barca- Vienna Italy,poi,Rome,41.84037,12.51097
378446 Cechov Italy,poi,Rome,41.839456,12.508675
378447 Cechov Italy,poi,Rome,41.839158,12.50719
378448 Grotta Perfetta- Moliere Italy,poi,Rome,41.840022,12.504263
378449 Mosca Italy,poi,Rome,41.841576,12.511312
378450 Moliere Italy,poi,Rome,41.840081,12.505107
378451 Grotta Perfetta- Moliere Italy,poi,Rome,41.839546,12.504926
378452 Calderon Della Barca- Cechov Italy,poi,Rome,41.838744,12.50867
378453 Moliere Italy,poi,Rome,41.839616,12.506501
378454 Berionne Roberto Via Alessio Baldovinetti  83  Rome  Italy,poi,Rome,41.831577,12.494676
378455 Optical Glasses And Photo Srl Via Mario Rigamonti  100  Rome  Italy,poi,Rome,41.837145,12.50237
378456 Bisceglia Saverio Via Alberto Ascari  254  Roma  Italy,poi,Rome,41.835422,12.502238
378457 Pattarini Italo Via Alessio Baldovinetti  29  Rome  Italy,poi,Rome,41.832407,12.494794
378458 Spallone Dr. Mauro Via Alessio Baldovinetti  13  Roma  Italy,poi,Rome,41.832494,12.494704
378459 Ascari- Nuvolari Italy,poi,Rome,41.834926,12.502812
378460 Tintoretto- Baldovinetti Italy,poi,Rome,41.833492,12.494124
378461 Bianchini- Nuvolari Italy,poi,Rome,41.835484,12.500953
378462 Spalla- Combi Italy,poi,Rome,41.83204,12.501416
378463 Tintoretto- Bacigalupo Italy,poi,Rome,41.833251,12.498838
378464 Bianchini- Nuvolari Italy,poi,Rome,41.835191,12.500784
378465 Ballarin- Cesarini Italy,poi,Rome,41.836356,12.498224
378466 Tintoretto- Bacigalupo Italy,poi,Rome,41.83362,12.498381
378467 Ballarin- Grezar Italy,poi,Rome,41.834468,12.496979
378468 Pandolfi Romano 88 Via Cesarini Renato  Roma  RM 00142  Italia,poi,Rome,41.8359,12.49451
378469 Grezar- Ossola Italy,poi,Rome,41.835413,12.494669
378470 Baldovinetti- Tintoretto Italy,poi,Rome,41.832928,12.494644
378471 Bianchini- Maestrelli Italy,poi,Rome,41.833324,12.501236
378472 Baldovinetti- Tintoretto Italy,poi,Rome,41.832479,12.494734
378473 Tintoretto- Baldovinetti Italy,poi,Rome,41.833408,12.495387
378474 Nuvolari- Ascari Italy,poi,Rome,41.835295,12.502843
378475 Ballarin Italy,poi,Rome,41.838089,12.495909
378476 ATRAK S.r.l. Via Valentino Mazzola  Rome  Italy,poi,Rome,41.831721,12.512391
378477 Studio Dentistico dott. Maurizio De Marco Vicolo di Grotta Perfetta  566  Rome  Italy,poi,Rome,41.835056,12.51135
378478 Ambulatorio Veterinario Argenti L. e Carrai A. Via Tazio Nuvolari  209  Rome  Italy,poi,Rome,41.83527,12.505019
378479 Farmacia 360 S.C.A.R.L. Via Adolfo Consolini  Rome  Italy,poi,Rome,41.833954,12.509854
378480 Dott. Maria Napolitano Vicolo di Grotta Perfetta  566  Rome  Italy,poi,Rome,41.834887,12.511734
378481 Universita' Degli Studi Di Roma La Sapienza Via Varsavia  Rome  Italy,poi,Rome,41.836174,12.512735
378482 Santoro Domenico Via Alberto Ascari  40 00142 Roma  Italy,poi,Rome,41.834542,12.508063
378483 IL BARBIERE Via Alberto Ascari  40  Rome  Italy,poi,Rome,41.834722,12.506134
378484 Free Hair Di Squillante Giuseppe Via Fausto Coppi  41  Rome  Italy,poi,Rome,41.833202,12.509705
378485 Renzi Dr. Massimo Via Alberto Ascari  18  Rome  Italy,poi,Rome,41.834089,12.508585
378486 Centro Anziani Polivalente Via Tazio Nuvolari  250  Roma  Italy,poi,Rome,41.835548,12.50385
378487 Physismedica Srl Via Alberto Ascari  283  Roma  Italy,poi,Rome,41.834752,12.50392
378488 Micantonio Laura 566/SC.A Via Di Grotta Perfetta  Roma  RM 00142  Italia,poi,Rome,41.83527,12.51119
378489 Loschiavo Mario Via Alberto Ascari  10  Rome  Italy,poi,Rome,41.834029,12.508666
378490 Scuole Pubbliche Scuola Materna Comunale Via dei Granai di Nerva  Rome  Italy,poi,Rome,41.83388,12.507896
378491 Berrè 15/SC.A Via Consolini Adolfo  Roma  RM 00142  Italia,poi,Rome,41.83303,12.51111
378492 Gro' Dr. Alfredo Via Primo Carnera  Rome  Italy,poi,Rome,41.835642,12.513005
378493 Obiettivo Uomo Soc. Coop.Soc. Onlus 220/SCC Via Nuvolari Tazio  Roma  RM 00142  Italia,poi,Rome,41.83527,12.50482
378494 Gherardini Dr. Giuseppina Via del Calcio  Roma  Italy,poi,Rome,41.832542,12.509016
378495 Latino Dr. Maria Paola Via del Calcio  Roma  Italy,poi,Rome,41.832542,12.509016
378496 Parrocchia S.S. Annunziata Vicolo di Grotta Perfetta  591  Rome  Italy,poi,Rome,41.835583,12.511442
378497 Grotta Perfetta- Granai Nerva Italy,poi,Rome,41.834887,12.511836
378498 DPO Srl Via Valentino Mazzola  Rome  Italy,poi,Rome,41.831826,12.511395
378499 Nuvolari- Piacenza Italy,poi,Rome,41.835281,12.505116
378500 Ascari- Granai Nerva Italy,poi,Rome,41.83405,12.508352
378501 Ascari- Automobilismo Italy,poi,Rome,41.834566,12.506216
378502 Spalla- Granai Nerva Italy,poi,Rome,41.832218,12.507758
378503 Ufficio Postale di Roma Granai Via Rigamonti  100  Roma  Italy,poi,Rome,41.836146,12.505678
378504 Nuvolari Italy,poi,Rome,41.835478,12.508387
378505 Studio Odontoiatrico Dott. Pollicita maurizio Via Adolfo Consolini  Rome  Italy,poi,Rome,41.833539,12.510748
378506 Coppi Fausto Italy,poi,Rome,41.832689,12.510994
378507 Nuvolari- Rigamonti Italy,poi,Rome,41.836137,12.506687
378508 Spalla- Mazzola Italy,poi,Rome,41.832513,12.511789
378509 Consolini Italy,poi,Rome,41.834188,12.509939
378510 E-quality Italia Via Valentino Mazzola  Rome  Italy,poi,Rome,41.831608,12.512387
378511 Grotta Perfetta- Granai Nerva Italy,poi,Rome,41.836119,12.510129
378512 Grotta Perfetta- Calderon Barca Italy,poi,Rome,41.83743,12.508254
378513 Spalla- Pozzo Italy,poi,Rome,41.83201,12.504172
378514 Aikiroma Via del Serafico  3  Rome  Italy,poi,Rome,41.830103,12.482659
378515 British Institutes Viale dell'Aeronautica  45  Rome  Italy,poi,Rome,41.826214,12.475899
378516 Poste Italiane Piazzale Giulio Douhet  18  Rome  Italy,poi,Rome,41.826082,12.478405
378517 Medical Center Surgery S.R.L. Viale Africa  28  Roma  Italy,poi,Rome,41.824807,12.475153
378518 Fisiolaurentina Via Vigna Murata  33  Roma  Italy,poi,Rome,41.827473,12.480958
378519 Silio Musa Via dell'Archivio di Stato  15  Rome  Italy,poi,Rome,41.82797,12.475626
378520 Fisioeur Medical S.R.L. Via Luigi Lilio  52  Roma  Italy,poi,Rome,41.828097,12.481088
378521 Francesca Fioretti Via Vigna Murata  1  Rome  Italy,poi,Rome,41.827834,12.479658
378522 British School Via del Serafico  3  Roma  Italy,poi,Rome,41.829472,12.481992
378523 Guimaraes Ferraz Dr. Simone Viale Africa  28  Roma  Italy,poi,Rome,41.824807,12.475153
378524 Fondazione Rui Via della Sierra Nevada  10  Rome  Italy,poi,Rome,41.824532,12.477088
378525 Centro Internazionale Radio Medico C.I.R.M. Via dell'Architettura  41  Rome  Italy,poi,Rome,41.830116,12.476278
378526 Fenig Srl Viale Africa  28  Roma  Italy,poi,Rome,41.824891,12.47755
378527 Biblioteca Di Documentazione Pedagogica Via delle Montagne Rocciose  60  Rome  Italy,poi,Rome,41.826553,12.475411
378528 De Leonardis Dr. Dario Viale Africa  2  Rome  Italy,poi,Rome,41.824984,12.478771
378529 Verona Rinati Dr. Andrea Piazzale Benito Juarez  12  Roma  Italy,poi,Rome,41.829304,12.47863
378530 Collegio Serafico Via del Serafico  1  Roma  Italy,poi,Rome,41.829659,12.481313
378531 Parrucchiere per Uomo Via Guido de Ruggiero  97  Rome  Italy,poi,Rome,41.826264,12.475949
378532 Cicciarelli Dr. Stefano Via delle Montagne Rocciose  48  Rome  Italy,poi,Rome,41.82715,12.476146
378533 D'Angelo Gesu' Viale dell'Aeronautica  68  Roma  Italy,poi,Rome,41.826006,12.477276
378534 Pau Corrado Via delle Montagne Rocciose  13  Rome  Italy,poi,Rome,41.827074,12.477906
378535 Della Bella Attilio Via Luigi Lilio  35  Roma  Italy,poi,Rome,41.828131,12.480885
378536 Mediservice Srl Via delle Montagne Rocciose  62  Rome  Italy,poi,Rome,41.826478,12.475405
378537 Papale Sabina Via delle Montagne Rocciose  31  Rome  Italy,poi,Rome,41.827002,12.476687
378538 Rolando Dr. Enrico Placido Via delle Montagne Rocciose  31  Rome  Italy,poi,Rome,41.827002,12.476687
378539 Valentinetti Antonio Via delle Montagne Rocciose  68  Roma  Italy,poi,Rome,41.825996,12.475272
378540 Nieddu Filomena Maria Via Vigna Murata  35  Roma  Italy,poi,Rome,41.8275,12.481113
378541 Taddei Dr. Sandro Via Luigi. Ziliotto  Rome  Italy,poi,Rome,41.824693,12.48279
378542 Marzi Dr. Luigi Viale dell'Aeronautica  74  Rome  Italy,poi,Rome,41.826023,12.477526
378543 Manfredi Dr. Simona Via delle Montagne Rocciose  62  Rome  Italy,poi,Rome,41.826478,12.475405
378544 Gaurico- Stazione Metro Laurentina Italy,poi,Rome,41.826687,12.482309
378545 Laurentina- Serafico Italy,poi,Rome,41.830235,12.480668
378546 Laurentina Italy,poi,Rome,41.827715,12.47902
378547 Bimbi & Co. Onlus Via del Serafico  1  Rome  Italy,poi,Rome,41.829644,12.481293
378548 Arte- Archivio Di Stato Italy,poi,Rome,41.829553,12.474534
378549 Laurentina (MB) Italy,poi,Rome,41.82724,12.479783
378550 Laurentina- Africa Italy,poi,Rome,41.825335,12.478992
378551 Aeronautica- Douhet Italy,poi,Rome,41.826304,12.477815
378552 ML Training Viale Luca Gaurico  9  Rome  Italy,poi,Rome,41.826847,12.481808
378553 Vigna Murata Italy,poi,Rome,41.827415,12.481134
378554 Serafico- Bianchini Italy,poi,Rome,41.829504,12.482634
378555 Aeronautica- Montagne Rocciose Italy,poi,Rome,41.826175,12.47601
378556 Laurentina- Africa Italy,poi,Rome,41.824286,12.479529
378557 Laurentina- Douhet Italy,poi,Rome,41.826926,12.478711
378558 De Suppe' Italy,poi,Rome,41.82553,12.481388
378559 Scuola Pubblica Elementare Padre Lais 9 Via Lais Giuseppe Padre  Roma  RM 00142  Via Padre Lais Giuseppe  Rome  Italy,poi,Rome,41.829557,12.487235
378560 Serafico Amerigo Via Andrea di Bonaiuto  39  Rome  Italy,poi,Rome,41.828323,12.490122
378561 Istituto Professionale C.Cattaneo Via Antonio Pisano  9  Rome  Italy,poi,Rome,41.828602,12.492071
378562 onHair Via del Serafico  Rome  Italy,poi,Rome,41.83,12.486101
378563 Ktts di Giuseppe Ruggieri Viale Luca Gaurico  Rome  Italy,poi,Rome,41.824327,12.485678
378564 Pontecorvi Dr. Angelo Via Simone Martini  34  Roma  Italy,poi,Rome,41.82935,12.488207
378565 Catti Dr. Carmela Tiziana Via Vincenzo Cerulli  20  Roma  Italy,poi,Rome,41.824214,12.491134
378566 Farmagest 2002 Srl Via Duccio di Buoninsegna  22  Roma  Italy,poi,Rome,41.829747,12.491
378567 De' Feo Dr. Marco Via Duccio di Buoninsegna  85  Roma  Italy,poi,Rome,41.829882,12.48982
378568 S.o.fi.s snc Via Duccio di Buoninsegna  82  Rome  Italy,poi,Rome,41.829745,12.490857
378569 Mancini Stefano Via Renieri Vincenzo  Italia,poi,Rome,41.827271,12.486442
378570 Serafico- Registri Immobiliari Italy,poi,Rome,41.830742,12.490247
378571 Martini Italy,poi,Rome,41.829485,12.488327
378572 Vigna Murata- Corazzieri Italy,poi,Rome,41.826339,12.485836
378573 Di Buoninsegna Italy,poi,Rome,41.829845,12.489559
378574 Vigna Murata- Corazzieri Italy,poi,Rome,41.825595,12.486798
378575 Vigna Murata- Di Bonaiuto Italy,poi,Rome,41.82633,12.492237
378576 Di Bonaiuto Italy,poi,Rome,41.828062,12.490595
378577 Serafico- Registri Immobiliari Italy,poi,Rome,41.830374,12.489036
378578 Colle Di Mezzo- De Gasparis Italy,poi,Rome,41.82521,12.491595
378579 Serafico- Keplero Italy,poi,Rome,41.829898,12.484999
378580 Veterinaria VIII Colle Via Duccio di Buoninsegna  Rome  Italy,poi,Rome,41.829747,12.491037
378581 Colle Di Mezzo- Vigna Murata Italy,poi,Rome,41.826057,12.490967
378582 Di Buoninsegna Italy,poi,Rome,41.829744,12.490102
378583 Vigna Murata- Di Bonaiuto Italy,poi,Rome,41.826887,12.491932
378584 Parrocchia S. Virgilio Via Paolo di Dono  218  Rome  Italy,poi,Rome,41.829583,12.492576
378585 Di Dono- Di Buoninsegna Italy,poi,Rome,41.830037,12.492812
378586 Di Dono- Pisano Italy,poi,Rome,41.828771,12.492368
378587 Serafico- Padre Lais Italy,poi,Rome,41.830159,12.487467
378588 Liceo Scientifico Statale Aristotele Via dei Sommozzatori  50  Rome  Italy,poi,Rome,41.822564,12.482638
378589 Casa Generalizia Fratelli Maristi delle Scuole Piazzale Marcellino Champagnat  2  Roma  Italy,poi,Rome,41.823828,12.47443
378590 Scuola Pubblica Liceo Scientifico Aristotele Via Giovanni Comisso  25  Roma  Italy,poi,Rome,41.818034,12.478492
378591 Life Hospital Via della Sierra Nevada  130  Rome  Italy,poi,Rome,41.823373,12.47676
378592 OTTICA PAVESE srl Viale Oscar Sinigaglia  12  Rome  Italy,poi,Rome,41.82029,12.481832
378593 Toscanelli Marco Via Laurentina  634  Roma  Italy,poi,Rome,41.820483,12.480965
